"text","created_at","geo","lang","place","coordinates","user.favourites_count","user.statuses_count","user.description","user.location","user.id","user.created_at","user.verified","user.following","user.url","user.listed_count","user.followers_count","user.default_profile_image","user.utc_offset","user.friends_count","user.default_profile","user.name","user.lang","user.screen_name","user.geo_enabled","user.profile_background","user.profile_image_url_https","user.time_zone","id","favorite_count","retweeted","source","favorited","retweet_count","hashtags","urls","reply","mentions"
"#marmomac 2017 https://t.co/OanFovMhjj","2017-10-12 13:25:13","","und","","",1,7011,"floor grinding and Polishing and Surface preparation machines, equipment, products for marble, granite, stone, wood & hardwood floors, polished concrete, etc","manoppello abruzzo italy",330260782,"2011-07-06 10:53:44",False,False,"http://t.co/2AtvxyM2LT",20,442,False,"",601,False,"Klindex Italy","","KlindexItaly",False,"022330","https://pbs.twimg.com/profile_images/1428942240/presentazione_macchine_home_page_2009_normal.png","",918467594000232448,0,False,"Facebook",False,0," marmomac"," http://fb.me/7BjVwi3fQ","",""
"Mentre i loro coetanei ricercatori vanno per il mondo e puntano all’intelligenza artificiale, esplorando nel futuro, i giovani emiliano romagnoli dal mondo rientrano in regione, per ricercare una memoria storica. Per loro è essenziale la Guida al turismo https://t.co/S2P9rp8TJL https://t.co/2hVKc6wJtC","2020-09-24 10:00:01","","it","","",57,54074,"AISE - Agenzia Internazionale Stampa Estero, specializzata in: → Media italiani → Ambasciate e consolati italiani → Parlamentari esteri → Organi internazionali","",85636061,"2009-10-27 19:00:51",False,False,"https://t.co/tDEcFFmh2c",123,6618,False,"",2836,False,"AgenziaStampaEstero","","AiseStampa",True,"000000","https://pbs.twimg.com/profile_images/1006120491378241536/b2wElQua_normal.jpg","",1309070074003718146,2,False,"Twitter Web App",False,0,""," http://bit.ly/33TsHr6","",""
"Let's go!@GMInternationa2  #marmomac2017 #hall6 #standB5 #verona #Italy https://t.co/kjO8WSVrC5","2017-09-27 11:33:58","","en","","",2,94,"Marbles, Onyx, Travertines, Quarzite, Semiprecious","Marketing Division",1179006889,"2013-02-14 13:03:25",False,False,"http://t.co/97Q5Jnwyz7",6,1289,False,"",1442,False,"G.M.International","","GMInternationa2",False,"ABB8C2","https://pbs.twimg.com/profile_images/640863853908242432/iRzIY54d_normal.jpg","",913003778974076928,4,False,"Twitter for iPad",False,1," marmomac2017 hall6 standB5 verona Italy","","",""
"#Marmomac 2017. La pietra, l'architettura e il design in fiera a Verona - ... 

profes ... https://t.co/3LNMlUqjNf Design, News ...","2017-09-21 09:47:08","","it","","",403,70307,"#WebAgency creativa in Parma specializzata in #ECommerce, #SEO e #FacebookAds - Info 331 56 37 856","Parma",586381316,"2012-05-21 08:55:34",False,False,"https://t.co/WiIMQCGqEZ",197,2973,False,"",1952,False,"BKTPGroup","","BKTPGroup",True,"131516","https://pbs.twimg.com/profile_images/2366760214/tc9tyozgzjp37vqanth2_normal.jpeg","",910802568556707842,0,False,"Web Agency Parma",False,0," Marmomac"," http://wp.me/p4bTvP-OSL","",""
"Will you be attending #Marmomac2017 September 27-30? Come by and see us at Pad 7 Stand D4 D5 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/6k6Vcmqbl6","2017-09-16 14:05:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",909055536724770816,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"Take some time to see us at #Marmomac2017 September 27-30, 2017 @Marmo_mac https://t.co/LLiB8W9Sx6","2017-09-11 22:11:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",907365905159544832,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017","",""," Marmo_mac"
"In this upcoming edition of #Marmomac, Ristorante d’autore through the concept “Rosso Verona” https://t.co/Iku6RJYdgj https://t.co/3g9vFZj0MS","2017-08-17 09:47:01","","en","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",898118961065316354,1,False,"TweetDeck",False,0," Marmomac"," https://goo.gl/QysTW5","",""
"#Marmomac2017: torna in scena la bellezza litica https://t.co/55eTGVhPmi @Marmo_mac https://t.co/3vTJr2LXDV","2017-09-21 11:00:18","","it","","",933,7130,"Il portale per l'architettura e il design più consultato in Italia. Punto di riferimento per architetti, designer e arredatori. Fonte quotidiana di informazione","",256907427,"2011-02-24 09:30:11",False,False,"http://t.co/uzSIDucp3w",294,21478,False,"",1246,False,"Archiportale","","archiportale",False,"282828","https://pbs.twimg.com/profile_images/699878024754372609/TvVajeU__normal.png","",910820980276318209,8,False,"Hootsuite",False,4," Marmomac2017"," http://ow.ly/qnlr30fjQaN",""," Marmo_mac"
"#Marmomac2017 è anche su Instagram, seguite il nostro profilo!
--&gt; https://t.co/b7Hh0pHq2N https://t.co/PYYlyFGW84","2017-09-20 23:42:01","","it","","",433,1988,"The Biggest #Stone + #Design + #Tecnology International Trade #Fair, 30-03 October 2020, Verona, Italy","Italia",292251146,"2011-05-03 10:40:26",False,False,"https://t.co/GoqVfk5jbp",34,2118,False,"",193,False,"marmo_mac","","Marmo_mac",True,"E81794","https://pbs.twimg.com/profile_images/1050390788042104832/_IXygJ6F_normal.jpg","",910650282245099520,1,False,"TweetDeck",False,1," Marmomac2017"," https://www.instagram.com/marmo_mac/","",""
"Pronti a scoprite tutte le nostre novità?
Vi aspettiamo presso il nostro stand a #marmomac2017!

#Marmomac #fiera... https://t.co/yZwaKaIDOw","2017-09-27 08:30:28","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",912957599523508224,0,False,"Facebook",False,0," marmomac2017 Marmomac fiera"," http://fb.me/6Faid32hb","",""
"#TravertinoPiceno: con la #CameradiCommerciodiAscoli, la fiera #Marmomac si è rivelata un grande successo. Il... https://t.co/4eC298x5bs","2017-10-18 12:14:16","","it","","",133,20763,"AscoliLive.it è una testata giornalistica online dedicata all'Ascoli Picchio e alla città di Ascoli Piceno. News, Rassegna stampa, Rubriche, Eventi...","Ascoli Piceno | Marche",2789566338,"2014-09-04 11:11:48",False,False,"http://t.co/8b1xgklS76",14,887,False,"",541,False,"AscoliLive.it","","AscoliLive",False,"000000","https://pbs.twimg.com/profile_images/535126899735805953/0sjr8PWG_normal.jpeg","",920624066301743104,0,False,"Facebook",False,0," TravertinoPiceno CameradiCommerciodiAscoli Marmomac"," http://fb.me/1pPzaYkHx","",""
"quantum shift @ #Marmomac: „Italian Stone Theatre“ with focus on usable product ideas https://t.co/gjH03ZVie2","2017-07-04 16:09:57","","en","","",1544,753,"La nostra passione: la pietra naturale! #Naturstein für individuelles Wohnen #Wien 🇦🇹#Schottenring #architecture #interior #design #Marmor #marble #Italy 🇮🇹","Wien, Österreich",835152474130558980,"2017-02-24 15:40:41",False,False,"https://t.co/0K9v53dHVv",3,580,False,"",4511,False,"Stroili Stone","","StroiliStone",True,"000000","https://pbs.twimg.com/profile_images/835163111220985857/leXiWOf8_normal.jpg","",882270263248814080,2,False,"Twitter Web Client",False,0," Marmomac"," http://www.stone-ideas.com/2017/06/26/das-italian-stone-theatre-auf-der-marmomac-will-verwertbare-produktideen-hervorbringen/","",""
"#Marmomac: un settore in evoluzione @Marmo_mac https://t.co/e8TMXBPEzH https://t.co/rBQTVOun6s","2017-05-31 09:21:10","","it","","",4579,8373,"#Macchine #Edili #News è un portale dedicato alle #macchine e #attrezzature utilizzate nei #cantieri. Per #operatori, #utilizzatori, #imprese.","",1003872859,"2012-12-11 11:43:21",False,False,"http://t.co/IyDE1XV6",30,777,False,"",618,False,"Macchine Edili News","","MacchineEdili",False,"C0DEED","https://pbs.twimg.com/profile_images/2986493469/12f80b09ef41bc86477e8da5704bd2d2_normal.jpeg","",869846205026664450,1,False,"Twitter Web Client",False,0," Marmomac"," http://www.macchinedilinews.it/6vbzy",""," Marmo_mac"
"Thanks to everyone for making our participation in #Marmomac2017 a great success! Here is our official video. https://t.co/6B5NUqHGBs","2017-10-14 14:05:09","","en","","",187,2628,"Breton is a technological leader in the high performance multipurpose machining centres and in the Natural and Engineered stone plants","Castello di Godego, Veneto",1098293154,"2013-01-17 14:25:25",False,False,"http://t.co/PrdWeGIt",22,1195,False,"",712,False,"Breton S.p.a.","","BretonSpa",True,"EEEEEE","https://pbs.twimg.com/profile_images/1222792320023744514/mny8bPOq_normal.jpg","",919202419287953409,3,False,"Hootsuite",False,1," Marmomac2017"," https://youtu.be/L6wBalxQyCA","",""
"#donnedelmarmo a #marmomac 2017","2017-07-04 21:19:02","","und","","",17,88,"L’Associazione Nazionale Le Donne del Marmo, nasce a Verona nel 2006. Lo scopo è diffondere e promuovere la conoscenza del marmo, attraverso attività culturali.","",1088584980,"2013-01-14 10:09:37",False,False,"http://t.co/Gus4ITsE9w",2,330,False,"",77,False,"LeDonnedelMarmo","","LeDonnedelMarmo",False,"DD2E58","https://pbs.twimg.com/profile_images/3374441883/006f999743edc00f8fb1d1824c2f8864_normal.png","",882348048894001152,0,False,"Twitter for iPad",False,0," donnedelmarmo marmomac","","",""
"#Marmomac #MarbleFair back in #Verona. From 27 to 30 September 2017. #VeronaFiere https://t.co/oyhSryOdgw","2017-09-06 12:01:12","","en","","",10609,21839,"All about #LakeGarda | Info sul #LagodiGarda | #Gardasee informationen - #Gardaconcierge #PhotoGC","Affi",700786952,"2012-07-17 10:09:33",False,False,"http://t.co/SZV2Wo1Hdl",139,2366,False,"",919,False,"GardaConcierge","","GardaConcierge",True,"C0DEED","https://pbs.twimg.com/profile_images/950757016980676609/jeAIC4z3_normal.jpg","",905400489839398913,3,False,"Hootsuite",False,0," Marmomac MarbleFair Verona VeronaFiere"," http://ow.ly/8tbc30eOAjn","",""
"@Marmo_mac exhibitor catalog is ready!
#cremamarfil #naturalstone #marble #marmomac #marblefromspain
https://t.co/crVk49RVna","2017-07-18 11:32:20","","en","","",4,28,"For over 30 years Manchamar has been commercializing Crema Marfil the world over.","Novelda, España",832217703192678400,"2017-02-16 13:18:57",False,False,"https://t.co/yX27DwHLgJ",0,188,False,"",1039,False,"manchamar","","manchamar",False,"000000","https://pbs.twimg.com/profile_images/832218459631185921/Z9ezebcZ_normal.jpg","",887273829294370816,0,False,"Twitter Web Client",False,0," cremamarfil naturalstone marble marmomac marblefromspain"," https://goo.gl/rH7qLa",""," Marmo_mac"
"Check us out at #Marmomac2017 Marmo + Mac September 27-30 https://t.co/RxXAJo2gKx #Stone @Marmo_mac https://t.co/oIInBYerg9","2017-09-15 20:07:04","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",908784250454818816,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 Stone"," https://goo.gl/ZmBFU6",""," Marmo_mac"
"Macchia Vecchia #Marmomac2017 https://t.co/tPuuu3elfU","2017-09-29 10:25:19","","it","","",903,998,"30 SEPT 3 OCT  2020 we host the STONE SMART FAIR    Sign up
https://t.co/MH3Oz6UQMH","5 continents",2700473173,"2014-08-02 09:33:50",False,False,"https://t.co/SlcuwP6UL0",9,274,False,"",713,True,"StoneCash","","StoneCash_net",True,"C0DEED","https://pbs.twimg.com/profile_images/965645056601415680/NJAHQiVy_normal.jpg","",913711278748786688,1,False,"Twitter for Android",False,0," Marmomac2017","","",""
"Hai fatto manutenzione alla tua sabbiatrice?
Ti aspettiamo presso il nostro stand a #marmomac2017 con promozioni... https://t.co/oqrnvHqgDo","2017-09-27 12:05:05","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",913011611740381184,0,False,"Facebook",False,0," marmomac2017"," http://fb.me/2NnJnx25Z","",""
"Elisabetta ci illustra in nuovo catalogo stampi per sabbiatura! Tante novità qui allo stand #fevi!

#Marmomac... https://t.co/TU2qXo0sUH","2017-09-27 13:08:25","","it","","",0,136,"produzione stampi per sabbiatura, stampi in vinile, plotter da taglio, arte funeraria, maschere per sabbiatura","Parma, Emilia Romagna",885478872325685249,"2017-07-13 12:39:49",False,False,"https://t.co/O2ETepFm7r",0,3,False,"",141,True,"FEVI srl","","FeviSrl",False,"F5F8FA","https://pbs.twimg.com/profile_images/885484202866741248/Zxc3Xs_A_normal.jpg","",913027549646737410,0,False,"Facebook",False,0," fevi Marmomac"," http://fb.me/ysquoZvI","",""
"1st day for MARMOMACC/ VERONA...🇹🇷🇹🇷🇹🇷 We are in hall: 10 , booth:P3-4 #Marmomac2017 #marble #travertine #polished #slab #Tiles #design https://t.co/FOAcCqzGdq","2017-09-27 14:15:28","","en","","",14,40,"Turkish #Travertine #Marble #Limestone Supplier & Live #Stone #Import&Export Company. info@alpmarble.com.tr #Tiles&Smiles","Denizli, Türkiye",2409318522,"2014-03-24 17:27:12",False,False,"https://t.co/J6syBaciN5",3,319,False,"",660,True,"Alp Marble","","AlpMarble",False,"C0DEED","https://pbs.twimg.com/profile_images/690526040251305984/VA7Xj-Qt_normal.png","",913044423805677570,2,False,"Twitter for iPhone",False,0," Marmomac2017 marble travertine polished slab Tiles design","","",""
"Been great connecting w/ members @Marmo_mac. Great to see Stone Federation membership represented on the international stage. #Marmomac2017 https://t.co/v7yIYFWYoe","2017-09-28 15:34:56","","en","","",5099,21314,"Stone Federation is the official trade association for the natural stone industry. Our resident tweeter is Matt","Folkestone, Kent",85651405,"2009-10-27 20:15:02",False,False,"http://t.co/WOmEr5n2dm",158,5243,False,"",3231,False,"Stone Federation","","StoneFederation",True,"030303","https://pbs.twimg.com/profile_images/1473993230/twitter_avatar_normal.png","",913426808275705857,9,False,"Twitter for iPhone",False,4," Marmomac2017","",""," Marmo_mac"
"We're #OnTheRoad to Verona for #Marmomac2017! Stop by Stand 38 in the S.C. Arena between Halls 6 and 7 to say hello! https://t.co/ztg3NEWJQK https://t.co/VOOziWzztV","2017-09-25 18:58:02","","en","","",5119,4462,"The authoritative source for information in the natural stone industry.","Oberlin, Ohio",24013045,"2009-03-12 19:24:58",False,False,"https://t.co/MKrdKxGkPM",78,6296,False,"",338,False,"Natural Stone Institute","","MarbleInstitute",True,"C6E2EE","https://pbs.twimg.com/profile_images/954457510781612032/ha5zHbQu_normal.jpg","",912390758107402240,2,False,"Buffer",False,1," OnTheRoad Marmomac2017"," https://buff.ly/2xG3ZtW","",""
"Come and visit us Hall 7 Stand C5 in #Marmomac2017 #Verona @Marmo_mac https://t.co/sL2CiaUNJR https://t.co/zmu89TYzKF","2017-08-25 11:05:13","","en","","",209,1324,"Maquinaria-HerramientaDiamantada-Ingeniería | DiamondTools-Machinery- Engineering-Tooling| HEDISA.FABRIMAR.GRANI ROC.SUMI ROC.INDEMEC. comercial@grupohedisa.com","#Leonesp España",3438996411,"2015-08-25 11:27:32",False,False,"http://t.co/t58AN1bUuR",22,541,False,"",1036,True,"GRUPO HEDISA","","GrupoHedisa",False,"C0DEED","https://pbs.twimg.com/profile_images/760789907048656896/uVVSmXQ9_normal.jpg","",901037746562662400,0,False,"Hootsuite",False,0," Marmomac2017 Verona"," http://ow.ly/zTdu30etw9E",""," Marmo_mac"
"@JointitGary with Alice from Italy who says they need #jointitsimple in Italy now #Marmomac2017 #paving #landscaping @Marmo_mac https://t.co/ZOb0wk0SJz","2017-09-29 15:24:32","","en","","",204,490,"Manufacturers of the fastest growing product for jointing patios and paving.","Galway, Ireland",819128986282377216,"2017-01-11 10:29:03",False,False,"https://t.co/O3arrISPJH",1,396,False,"",1088,True,"Joint-It","","jointitofficial",True,"F5F8FA","https://pbs.twimg.com/profile_images/1085501309871181824/isOhyR8x_normal.jpg","",913786578350338048,4,False,"Hootsuite",False,2," jointitsimple Marmomac2017 paving landscaping","",""," JointitGary Marmo_mac"
"Thanks for making #Marmomac2017 successful! Read more about the turn out at: https://t.co/3QAlq4OSLs #marmomacc #Stone @Marmo_mac https://t.co/pfxAZaz05t","2018-03-15 19:22:05","","en","","",42,7043,"Tenax manufactures #polyesters, #epoxies, surface treatments, #abrasives, and specialty resins. 7 branches throughout the world. Tenax USA is the US branch.","Charlotte, NC",1863838362,"2013-09-14 13:42:22",False,False,"http://t.co/5pqAYrDXdi",5,284,False,"",177,True,"TenaxUSA","","TenaxUSA",True,"C0DEED","https://pbs.twimg.com/profile_images/378800000456075053/fd92bec38966979ddfc144ed3c238e2c_normal.jpeg","",974365133479686144,0,False,"Tenax Auto Tweeter",False,0," Marmomac2017 marmomacc Stone"," https://goo.gl/XuDZfU",""," Marmo_mac"
